requete,ordre,rappel,precision
36,98,0.7500000000000001,0.15306122448979592
36,99,0.7500000000000001,0.15151515151515152
37,0,0.0,0.0
37,1,0.0,0.0
37,2,0.0,0.0
37,3,0.0,0.0
37,4,0.0,0.0
37,5,0.08333333333333333,0.2
37,6,0.08333333333333333,0.16666666666666666
37,7,0.08333333333333333,0.14285714285714285
37,8,0.16666666666666666,0.25
37,9,0.16666666666666666,0.2222222222222222
37,10,0.16666666666666666,0.2
37,11,0.16666666666666666,0.18181818181818182
37,12,0.16666666666666666,0.16666666666666666
37,13,0.16666666666666666,0.15384615384615385
37,14,0.16666666666666666,0.14285714285714285
37,15,0.25,0.2
37,16,0.3333333333333333,0.25
37,17,0.3333333333333333,0.23529411764705882
37,18,0.3333333333333333,0.2222222222222222
37,19,0.41666666666666663,0.2631578947368421
37,20,0.41666666666666663,0.25
37,21,0.41666666666666663,0.23809523809523808
37,22,0.41666666666666663,0.2272727272727273
37,23,0.41666666666666663,0.21739130434782608
37,24,0.41666666666666663,0.20833333333333331
37,25,0.41666666666666663,0.2
37,26,0.41666666666666663,0.19230769230769232
37,27,0.41666666666666663,0.18518518518518517
37,28,0.41666666666666663,0.17857142857142855
37,29,0.41666666666666663,0.1724137931034483
37,30,0.41666666666666663,0.16666666666666666
37,31,0.41666666666666663,0.16129032258064516
37,32,0.49999999999999994,0.1875
37,33,0.49999999999999994,0.18181818181818182
37,34,0.49999999999999994,0.17647058823529413
37,35,0.49999999999999994,0.17142857142857143
37,36,0.49999999999999994,0.16666666666666669
37,37,0.49999999999999994,0.16216216216216217
37,38,0.49999999999999994,0.15789473684210525
37,39,0.49999999999999994,0.15384615384615383
37,40,0.49999999999999994,0.15
37,41,0.49999999999999994,0.14634146341463414
37,42,0.49999999999999994,0.14285714285714285
37,43,0.49999999999999994,0.13953488372093023
37,44,0.49999999999999994,0.13636363636363638
37,45,0.49999999999999994,0.13333333333333333
37,46,0.49999999999999994,0.13043478260869565
37,47,0.49999999999999994,0.1276595744680851
37,48,0.5833333333333333,0.14583333333333331
37,49,0.5833333333333333,0.14285714285714285
37,50,0.5833333333333333,0.14
37,51,0.5833333333333333,0.13725490196078433
37,52,0.5833333333333333,0.13461538461538464
37,53,0.5833333333333333,0.1320754716981132
37,54,0.5833333333333333,0.12962962962962962
37,55,0.5833333333333333,0.1272727272727273
37,56,0.5833333333333333,0.12499999999999997
37,57,0.5833333333333333,0.12280701754385964
37,58,0.5833333333333333,0.12068965517241381
37,59,0.5833333333333333,0.11864406779661016
37,60,0.5833333333333333,0.11666666666666665
37,61,0.5833333333333333,0.11475409836065575
37,62,0.5833333333333333,0.11290322580645161
37,63,0.5833333333333333,0.1111111111111111
37,64,0.5833333333333333,0.109375
37,65,0.5833333333333333,0.1076923076923077
37,66,0.5833333333333333,0.10606060606060606
37,67,0.5833333333333333,0.1044776119402985
37,68,0.5833333333333333,0.10294117647058824
37,69,0.5833333333333333,0.10144927536231883
37,70,0.5833333333333333,0.1
37,71,0.5833333333333333,0.09859154929577464
37,72,0.5833333333333333,0.09722222222222224
37,73,0.5833333333333333,0.0958904109589041
37,74,0.5833333333333333,0.0945945945945946
37,75,0.5833333333333333,0.09333333333333334
37,76,0.5833333333333333,0.09210526315789473
37,77,0.5833333333333333,0.09090909090909093
37,78,0.5833333333333333,0.08974358974358973
37,79,0.5833333333333333,0.08860759493670886
37,80,0.5833333333333333,0.0875
37,81,0.5833333333333333,0.08641975308641975
37,82,0.5833333333333333,0.08536585365853658
37,83,0.5833333333333333,0.08433734939759036
37,84,0.5833333333333333,0.08333333333333333
37,85,0.5833333333333333,0.08235294117647059
37,86,0.5833333333333333,0.08139534883720931
37,87,0.5833333333333333,0.08045977011494253
37,88,0.5833333333333333,0.07954545454545456
37,89,0.5833333333333333,0.07865168539325842
37,90,0.5833333333333333,0.07777777777777778
37,91,0.5833333333333333,0.07692307692307693
37,92,0.5833333333333333,0.07608695652173914
37,93,0.5833333333333333,0.07526881720430109
37,94,0.5833333333333333,0.07446808510638298
37,95,0.5833333333333333,0.0736842105263158
37,96,0.5833333333333333,0.07291666666666666
37,97,0.5833333333333333,0.07216494845360824
37,98,0.5833333333333333,0.07142857142857142
37,99,0.5833333333333333,0.07070707070707072
38,0,0.0,0.0
38,1,0.0,0.0
38,2,0.0,0.0
38,3,0.0625,0.3333333333333333
38,4,0.0625,0.25
38,5,0.125,0.4
38,6,0.125,0.3333333333333333
38,7,0.125,0.2857142857142857
38,8,0.1875,0.375
38,9,0.25,0.4444444444444444
38,10,0.25,0.4
38,11,0.25,0.36363636363636365
38,12,0.25,0.3333333333333333
38,13,0.25,0.3076923076923077
38,14,0.25,0.2857142857142857
38,15,0.25,0.26666666666666666
38,16,0.25,0.25
38,17,0.25,0.23529411764705882
38,18,0.25,0.2222222222222222
38,19,0.3125,0.2631578947368421
38,20,0.3125,0.25
38,21,0.3125,0.23809523809523808
38,22,0.3125,0.2272727272727273
38,23,0.375,0.2608695652173913
38,24,0.375,0.24999999999999997
38,25,0.375,0.24000000000000002
38,26,0.375,0.23076923076923078
38,27,0.375,0.2222222222222222
38,28,0.375,0.21428571428571425
38,29,0.375,0.20689655172413796
38,30,0.4375,0.2333333333333333
38,31,0.4375,0.22580645161290322
38,32,0.4375,0.21875
38,33,0.4375,0.21212121212121213
38,34,0.4375,0.2058823529411765
38,35,0.4375,0.2
38,36,0.4375,0.19444444444444448
38,37,0.4375,0.1891891891891892
38,38,0.4375,0.18421052631578946
38,39,0.4375,0.17948717948717946
38,40,0.4375,0.175
38,41,0.4375,0.17073170731707316
38,42,0.4375,0.16666666666666666
38,43,0.4375,0.16279069767441862
38,44,0.4375,0.15909090909090912
38,45,0.4375,0.15555555555555556
38,46,0.4375,0.15217391304347827
38,47,0.4375,0.14893617021276595
38,48,0.4375,0.14583333333333331
38,49,0.4375,0.14285714285714285
38,50,0.4375,0.14
38,51,0.4375,0.13725490196078433
38,52,0.4375,0.13461538461538464
38,53,0.4375,0.1320754716981132
38,54,0.5,0.14814814814814814
38,55,0.5,0.14545454545454548
38,56,0.5,0.14285714285714282
38,57,0.5625,0.15789473684210525
38,58,0.5625,0.15517241379310348
38,59,0.5625,0.15254237288135594
38,60,0.625,0.16666666666666666
38,61,0.625,0.16393442622950818
38,62,0.6875,0.17741935483870963
38,63,0.6875,0.1746031746031746
38,64,0.6875,0.171875
38,65,0.6875,0.16923076923076924
38,66,0.6875,0.16666666666666663
38,67,0.6875,0.16417910447761191
38,68,0.6875,0.16176470588235295
38,69,0.6875,0.15942028985507248
38,70,0.6875,0.15714285714285717
38,71,0.6875,0.15492957746478875
38,72,0.6875,0.15277777777777782
38,73,0.6875,0.1506849315068493
38,74,0.75,0.16216216216216217
38,75,0.75,0.16
38,76,0.75,0.15789473684210525
38,77,0.75,0.15584415584415587
38,78,0.75,0.15384615384615385
38,79,0.75,0.15189873417721522
38,80,0.75,0.15
38,81,0.75,0.14814814814814814
38,82,0.75,0.14634146341463414
38,83,0.75,0.14457831325301204
38,84,0.75,0.14285714285714285
38,85,0.75,0.1411764705882353
38,86,0.75,0.1395348837209302
38,87,0.75,0.13793103448275862
38,88,0.75,0.13636363636363638
38,89,0.75,0.1348314606741573
38,90,0.75,0.13333333333333333
38,91,0.75,0.13186813186813187
38,92,0.75,0.13043478260869562
38,93,0.75,0.12903225806451615
38,94,0.75,0.1276595744680851
38,95,0.75,0.12631578947368424
38,96,0.75,0.125
38,97,0.75,0.12371134020618559
38,98,0.75,0.12244897959183672
38,99,0.75,0.1212121212121212
39,0,0.0,0.0
39,1,0.08333333333333333,1.0
39,2,0.16666666666666666,1.0
39,3,0.16666666666666666,0.6666666666666666
39,4,0.16666666666666666,0.5
39,5,0.16666666666666666,0.4
39,6,0.16666666666666666,0.3333333333333333
39,7,0.16666666666666666,0.2857142857142857
39,8,0.16666666666666666,0.25
39,9,0.16666666666666666,0.2222222222222222
39,10,0.16666666666666666,0.2
39,11,0.16666666666666666,0.18181818181818182
39,12,0.16666666666666666,0.16666666666666666
39,13,0.16666666666666666,0.15384615384615385
39,14,0.16666666666666666,0.14285714285714285
39,15,0.16666666666666666,0.13333333333333333
39,16,0.16666666666666666,0.125
39,17,0.16666666666666666,0.11764705882352941
39,18,0.16666666666666666,0.1111111111111111
39,19,0.16666666666666666,0.10526315789473684
39,20,0.16666666666666666,0.1
39,21,0.25,0.14285714285714285
39,22,0.25,0.13636363636363635
39,23,0.3333333333333333,0.17391304347826086
39,24,0.3333333333333333,0.16666666666666666
39,25,0.3333333333333333,0.16
39,26,0.41666666666666663,0.19230769230769232
39,27,0.41666666666666663,0.18518518518518517
39,28,0.41666666666666663,0.17857142857142855
39,29,0.41666666666666663,0.1724137931034483
39,30,0.41666666666666663,0.16666666666666666
39,31,0.41666666666666663,0.16129032258064516
39,32,0.41666666666666663,0.15625
39,33,0.41666666666666663,0.15151515151515152
39,34,0.41666666666666663,0.14705882352941177
39,35,0.41666666666666663,0.14285714285714285
39,36,0.41666666666666663,0.1388888888888889
39,37,0.41666666666666663,0.13513513513513514
39,38,0.41666666666666663,0.13157894736842105
39,39,0.41666666666666663,0.1282051282051282
39,40,0.41666666666666663,0.125
39,41,0.41666666666666663,0.12195121951219512
39,42,0.49999999999999994,0.14285714285714285
39,43,0.49999999999999994,0.13953488372093023
39,44,0.5833333333333333,0.15909090909090912
39,45,0.5833333333333333,0.15555555555555556
39,46,0.6666666666666666,0.17391304347826086
39,47,0.6666666666666666,0.1702127659574468
39,48,0.6666666666666666,0.16666666666666666
39,49,0.6666666666666666,0.16326530612244897
39,50,0.6666666666666666,0.16
39,51,0.6666666666666666,0.1568627450980392
39,52,0.6666666666666666,0.15384615384615385
39,53,0.6666666666666666,0.1509433962264151
39,54,0.6666666666666666,0.14814814814814814
39,55,0.6666666666666666,0.14545454545454548
39,56,0.6666666666666666,0.14285714285714282
39,57,0.6666666666666666,0.14035087719298245
39,58,0.6666666666666666,0.13793103448275865
39,59,0.6666666666666666,0.13559322033898305
39,60,0.6666666666666666,0.13333333333333333
39,61,0.6666666666666666,0.13114754098360656
39,62,0.6666666666666666,0.12903225806451613
39,63,0.6666666666666666,0.12698412698412698
39,64,0.6666666666666666,0.125
39,65,0.6666666666666666,0.12307692307692308
39,66,0.6666666666666666,0.12121212121212122
39,67,0.6666666666666666,0.11940298507462686
39,68,0.6666666666666666,0.11764705882352942
39,69,0.6666666666666666,0.11594202898550723
39,70,0.6666666666666666,0.1142857142857143
39,71,0.6666666666666666,0.11267605633802816
39,72,0.6666666666666666,0.11111111111111113
39,73,0.6666666666666666,0.1095890410958904
39,74,0.6666666666666666,0.10810810810810811
39,75,0.6666666666666666,0.10666666666666667
39,76,0.6666666666666666,0.10526315789473684
39,77,0.6666666666666666,0.10389610389610392
39,78,0.6666666666666666,0.10256410256410255
39,79,0.6666666666666666,0.10126582278481013
39,80,0.6666666666666666,0.09999999999999999
39,81,0.6666666666666666,0.09876543209876543
39,82,0.6666666666666666,0.09756097560975609
39,83,0.6666666666666666,0.09638554216867469
39,84,0.75,0.10714285714285714
39,85,0.75,0.10588235294117647
39,86,0.8333333333333334,0.11627906976744184
39,87,0.8333333333333334,0.11494252873563218
39,88,0.8333333333333334,0.11363636363636366
39,89,0.8333333333333334,0.11235955056179775
39,90,0.8333333333333334,0.11111111111111112
39,91,0.8333333333333334,0.1098901098901099
39,92,0.8333333333333334,0.10869565217391303
39,93,0.8333333333333334,0.10752688172043014
39,94,0.8333333333333334,0.10638297872340426
39,95,0.8333333333333334,0.10526315789473686
39,96,0.8333333333333334,0.10416666666666667
39,97,0.8333333333333334,0.10309278350515465
39,98,0.8333333333333334,0.1020408163265306
39,99,0.8333333333333334,0.10101010101010101
40,0,0.0,0.0
40,1,0.0,0.0
40,2,0.0,0.0
40,3,0.0,0.0
40,4,0.0,0.0
40,5,0.0,0.0
40,6,0.0,0.0
40,7,0.0,0.0
40,8,0.0,0.0
40,9,0.0,0.0
40,10,0.0,0.0
40,11,0.1,0.09090909090909091
40,12,0.1,0.08333333333333333
40,13,0.2,0.15384615384615385
40,14,0.2,0.14285714285714285
40,15,0.2,0.13333333333333333
40,16,0.30000000000000004,0.1875
40,17,0.30000000000000004,0.1764705882352941
40,18,0.30000000000000004,0.16666666666666666
40,19,0.4,0.21052631578947367
40,20,0.4,0.2
40,21,0.4,0.19047619047619047
40,22,0.4,0.18181818181818182
40,23,0.5,0.21739130434782608
40,24,0.5,0.20833333333333331
40,25,0.5,0.2
40,26,0.5,0.19230769230769232
40,27,0.6,0.2222222222222222
40,28,0.6,0.21428571428571425
40,29,0.6,0.20689655172413796
40,30,0.6,0.19999999999999998
40,31,0.6,0.1935483870967742
40,32,0.6,0.1875
40,33,0.6,0.18181818181818182
40,34,0.6,0.17647058823529413
40,35,0.6,0.17142857142857143
40,36,0.6,0.16666666666666669
40,37,0.6,0.16216216216216217
40,38,0.6,0.15789473684210525
40,39,0.6,0.15384615384615383
40,40,0.6,0.15
40,41,0.6,0.14634146341463414
40,42,0.6,0.14285714285714285
40,43,0.6,0.13953488372093023
40,44,0.6,0.13636363636363638
40,45,0.6,0.13333333333333333
40,46,0.6,0.13043478260869565
40,47,0.6,0.1276595744680851
40,48,0.6,0.12499999999999999
40,49,0.6,0.12244897959183672
40,50,0.6,0.12000000000000001
40,51,0.6,0.11764705882352941
40,52,0.7,0.13461538461538464
40,53,0.7,0.1320754716981132
40,54,0.7,0.12962962962962962
40,55,0.7,0.1272727272727273
40,56,0.7,0.12499999999999997
40,57,0.7,0.12280701754385964
40,58,0.7,0.12068965517241381
40,59,0.7,0.11864406779661016
40,60,0.7,0.11666666666666665
40,61,0.7,0.11475409836065575
40,62,0.7,0.11290322580645161
40,63,0.7,0.1111111111111111
40,64,0.7,0.109375
40,65,0.7,0.1076923076923077
40,66,0.7,0.10606060606060606
40,67,0.7999999999999999,0.11940298507462686
40,68,0.7999999999999999,0.11764705882352942
40,69,0.7999999999999999,0.11594202898550723
40,70,0.7999999999999999,0.1142857142857143
40,71,0.7999999999999999,0.11267605633802816
40,72,0.7999999999999999,0.11111111111111113
40,73,0.7999999999999999,0.1095890410958904
40,74,0.7999999999999999,0.10810810810810811
40,75,0.7999999999999999,0.10666666666666667
40,76,0.7999999999999999,0.10526315789473684
40,77,0.7999999999999999,0.10389610389610392
40,78,0.7999999999999999,0.10256410256410255
40,79,0.7999999999999999,0.10126582278481013
40,80,0.7999999999999999,0.09999999999999999
40,81,0.7999999999999999,0.09876543209876543
40,82,0.7999999999999999,0.09756097560975609
40,83,0.7999999999999999,0.09638554216867469
40,84,0.7999999999999999,0.09523809523809523
40,85,0.7999999999999999,0.09411764705882353
40,86,0.7999999999999999,0.09302325581395349
40,87,0.7999999999999999,0.09195402298850575
40,88,0.7999999999999999,0.09090909090909093
40,89,0.7999999999999999,0.0898876404494382
40,90,0.8999999999999999,0.1
40,91,0.8999999999999999,0.09890109890109891
40,92,0.8999999999999999,0.09782608695652173
40,93,0.8999999999999999,0.09677419354838712
40,94,0.8999999999999999,0.09574468085106383
40,95,0.8999999999999999,0.09473684210526317
40,96,0.9999999999999999,0.10416666666666667
40,97,0.9999999999999999,0.10309278350515465
40,98,0.9999999999999999,0.1020408163265306
40,99,0.9999999999999999,0.10101010101010101
42,0,0.0,0.0
42,1,0.0,0.0
42,2,0.0,0.0
42,3,0.0,0.0
42,4,0.0,0.0
42,5,0.0,0.0
42,6,0.0,0.0
42,7,0.0,0.0
42,8,0.0,0.0
42,9,0.0,0.0
42,10,0.0,0.0
42,11,0.0,0.0
42,12,0.0,0.0
42,13,0.0,0.0
42,14,0.047619047619047616,0.07142857142857142
42,15,0.047619047619047616,0.06666666666666667
42,16,0.047619047619047616,0.0625
42,17,0.09523809523809523,0.11764705882352941
42,18,0.09523809523809523,0.1111111111111111
42,19,0.09523809523809523,0.10526315789473684
42,20,0.09523809523809523,0.1
42,21,0.09523809523809523,0.09523809523809523
42,22,0.09523809523809523,0.09090909090909091
42,23,0.09523809523809523,0.08695652173913043
42,24,0.09523809523809523,0.08333333333333333
42,25,0.09523809523809523,0.08
42,26,0.09523809523809523,0.07692307692307693
42,27,0.09523809523809523,0.07407407407407407
42,28,0.09523809523809523,0.07142857142857142
42,29,0.09523809523809523,0.06896551724137931
42,30,0.09523809523809523,0.06666666666666667
42,31,0.09523809523809523,0.06451612903225806
42,32,0.09523809523809523,0.0625
42,33,0.09523809523809523,0.06060606060606061
42,34,0.09523809523809523,0.058823529411764705
42,35,0.09523809523809523,0.05714285714285714
42,36,0.14285714285714285,0.08333333333333333
42,37,0.14285714285714285,0.08108108108108109
42,38,0.14285714285714285,0.07894736842105263
42,39,0.14285714285714285,0.07692307692307693
42,40,0.14285714285714285,0.07500000000000001
42,41,0.14285714285714285,0.07317073170731708
42,42,0.14285714285714285,0.07142857142857142
42,43,0.14285714285714285,0.06976744186046512
42,44,0.14285714285714285,0.06818181818181818
42,45,0.14285714285714285,0.06666666666666667
42,46,0.14285714285714285,0.06521739130434782
42,47,0.14285714285714285,0.06382978723404255
42,48,0.14285714285714285,0.0625
42,49,0.14285714285714285,0.061224489795918366
42,50,0.14285714285714285,0.06
42,51,0.14285714285714285,0.058823529411764705
42,52,0.14285714285714285,0.057692307692307696
42,53,0.14285714285714285,0.05660377358490566
42,54,0.14285714285714285,0.05555555555555555
42,55,0.14285714285714285,0.05454545454545454
42,56,0.14285714285714285,0.05357142857142857
42,57,0.14285714285714285,0.05263157894736842
42,58,0.14285714285714285,0.05172413793103448
42,59,0.14285714285714285,0.05084745762711865
42,60,0.14285714285714285,0.05
42,61,0.14285714285714285,0.04918032786885246
42,62,0.14285714285714285,0.04838709677419355
42,63,0.14285714285714285,0.047619047619047616
42,64,0.14285714285714285,0.046875
42,65,0.19047619047619047,0.06153846153846154
42,66,0.19047619047619047,0.06060606060606061
42,67,0.19047619047619047,0.05970149253731343
42,68,0.19047619047619047,0.058823529411764705
42,69,0.19047619047619047,0.057971014492753624
42,70,0.19047619047619047,0.05714285714285714
42,71,0.19047619047619047,0.056338028169014086
42,72,0.19047619047619047,0.05555555555555555
42,73,0.19047619047619047,0.0547945205479452
42,74,0.19047619047619047,0.05405405405405406
42,75,0.19047619047619047,0.05333333333333334
42,76,0.19047619047619047,0.05263157894736842
42,77,0.19047619047619047,0.05194805194805195
42,78,0.19047619047619047,0.05128205128205128
42,79,0.19047619047619047,0.05063291139240506
42,80,0.19047619047619047,0.05
42,81,0.23809523809523808,0.06172839506172839
42,82,0.23809523809523808,0.06097560975609756
42,83,0.23809523809523808,0.060240963855421686
42,84,0.23809523809523808,0.05952380952380952
42,85,0.23809523809523808,0.058823529411764705
42,86,0.23809523809523808,0.05813953488372093
42,87,0.23809523809523808,0.05747126436781609
42,88,0.23809523809523808,0.05681818181818182
42,89,0.23809523809523808,0.056179775280898875
42,90,0.23809523809523808,0.05555555555555556
42,91,0.23809523809523808,0.05494505494505495
42,92,0.23809523809523808,0.05434782608695652
42,93,0.23809523809523808,0.05376344086021506
42,94,0.23809523809523808,0.05319148936170213
42,95,0.23809523809523808,0.05263157894736842
42,96,0.23809523809523808,0.05208333333333333
42,97,0.23809523809523808,0.05154639175257732
42,98,0.23809523809523808,0.0510204081632653
42,99,0.23809523809523808,0.05050505050505051
43,0,0.0,0.0
43,1,0.0,0.0
43,2,0.0,0.0
43,3,0.0,0.0
43,4,0.0,0.0
43,5,0.0,0.0
43,6,0.0,0.0
43,7,0.0,0.0
43,8,0.024390243902439025,0.125
43,9,0.024390243902439025,0.1111111111111111
43,10,0.04878048780487805,0.2
43,11,0.04878048780487805,0.18181818181818182
43,12,0.04878048780487805,0.16666666666666666
43,13,0.04878048780487805,0.15384615384615385
43,14,0.07317073170731708,0.21428571428571427
43,15,0.07317073170731708,0.2
